,namespace,user_id,id
8557,pedrocamelo,edu.nila.mara.sme,541874
8558,mariaeunice,edu.maria.mororo.sme,541717
8559,joaosampaio,edu.nila.mara.sme,541875
8560,antoniolima,edu.maria.mororo.sme,541718
8561,mariaolinda,edu.nila.mara.sme,541876
8562,senhorbonfim,edu.maria.mororo.sme,541719
8563,abdiasmartins,edu.nila.mara.sme,541877
8564,antoniairene,edu.nila.mara.sme,541878
8565,murilorocha,edu.maria.mororo.sme,541720
8566,nsfatima,edu.nila.mara.sme,541879
8567,eldapereira,edu.maria.mororo.sme,541721
8568,franciscoperes,edu.nila.mara.sme,541880
8569,joaorosa,edu.maria.mororo.sme,541722
8570,joaoferreira,edu.nila.mara.sme,541881
8571,moaciralves,edu.nila.mara.sme,541882
8572,luizgonzaga,edu.maria.mororo.sme,541723
8573,antoniomelo,edu.nila.mara.sme,541883
8574,abiliomartins,edu.maria.mororo.sme,541724
8575,valdemiracoelho,edu.nila.mara.sme,541884
8576,conradochaves,edu.maria.mororo.sme,541725
8577,monsenhorfrancisco,edu.nila.mara.sme,541885
8578,joaobelem,edu.nila.mara.sme,541886
8579,melquiadescamelo,edu.maria.mororo.sme,541726
8580,monsenhorgoncalo,edu.paulo.cesar.sme,541887
8581,guilhermefilho,edu.maria.mororo.sme,541727
8582,iracemarufino,edu.paulo.cesar.sme,541888
8583,criancaesperanca,edu.maria.mororo.sme,541728
8584,marialaura,edu.paulo.cesar.sme,541889
8585,pedrocamelo,edu.maria.mororo.sme,541729
8586,goncalomartins,edu.paulo.cesar.sme,541890
8587,joaosampaio,edu.maria.mororo.sme,541730
8588,mariaeunice,edu.paulo.cesar.sme,541891
8589,antoniolima,edu.paulo.cesar.sme,541892
8590,mariaolinda,edu.maria.mororo.sme,541731
8591,senhorbonfim,edu.paulo.cesar.sme,541893
8592,antoniairene,edu.paulo.henrique.sme,541936
8593,murilorocha,edu.paulo.cesar.sme,541894
8594,eldapereira,edu.paulo.cesar.sme,541895
8595,joaorosa,edu.paulo.cesar.sme,541896
8596,luizgonzaga,edu.paulo.cesar.sme,541897
8597,abiliomartins,edu.paulo.cesar.sme,541898
8598,conradochaves,edu.paulo.cesar.sme,541899
8599,melquiadescamelo,edu.paulo.cesar.sme,541900
8600,guilhermefilho,edu.paulo.cesar.sme,541901
8601,nsfatima,edu.paulo.henrique.sme,541937
8602,criancaesperanca,edu.paulo.cesar.sme,541902
8603,pedrocamelo,edu.paulo.cesar.sme,541903
8604,franciscoperes,edu.paulo.henrique.sme,541938
8605,joaosampaio,edu.paulo.cesar.sme,541904
8606,joaoferreira,edu.paulo.henrique.sme,541939
8607,mariaolinda,edu.paulo.cesar.sme,541905
8608,abdiasmartins,edu.paulo.cesar.sme,541906
8609,moaciralves,edu.paulo.henrique.sme,541940
8610,antoniairene,edu.paulo.cesar.sme,541907
8611,antoniomelo,edu.paulo.henrique.sme,541941
8612,nsfatima,edu.paulo.cesar.sme,541908
8613,valdemiracoelho,edu.paulo.henrique.sme,541942
8614,franciscoperes,edu.paulo.cesar.sme,541909
8615,joaoferreira,edu.paulo.cesar.sme,541910
8616,monsenhorfrancisco,edu.paulo.henrique.sme,541943
8617,moaciralves,edu.paulo.cesar.sme,541911
8618,joaobelem,edu.paulo.henrique.sme,541944
8619,antoniomelo,edu.paulo.cesar.sme,541912
8620,monsenhorgoncalo,edu.renata.bruna.sme,541945
8621,valdemiracoelho,edu.paulo.cesar.sme,541913
8622,monsenhorfrancisco,edu.paulo.cesar.sme,541914
8623,joaobelem,edu.paulo.cesar.sme,541915
8624,monsenhorgoncalo,edu.paulo.henrique.sme,541916
8625,iracemarufino,edu.paulo.henrique.sme,541917
8626,marialaura,edu.paulo.henrique.sme,541918
8627,goncalomartins,edu.paulo.henrique.sme,541919
8628,mariaeunice,edu.paulo.henrique.sme,541920
8629,antoniolima,edu.paulo.henrique.sme,541921
8630,senhorbonfim,edu.paulo.henrique.sme,541922
8631,murilorocha,edu.paulo.henrique.sme,541923
8632,eldapereira,edu.paulo.henrique.sme,541924
8633,iracemarufino,edu.renata.bruna.sme,541946
8634,joaorosa,edu.paulo.henrique.sme,541925
8635,luizgonzaga,edu.paulo.henrique.sme,541926
8636,marialaura,edu.renata.bruna.sme,541947
8637,abiliomartins,edu.paulo.henrique.sme,541927
8638,goncalomartins,edu.renata.bruna.sme,541948
8639,conradochaves,edu.paulo.henrique.sme,541928
8640,mariaeunice,edu.renata.bruna.sme,541949
8641,melquiadescamelo,edu.paulo.henrique.sme,541929
8642,guilhermefilho,edu.paulo.henrique.sme,541930
8643,antoniolima,edu.renata.bruna.sme,541950
8644,criancaesperanca,edu.paulo.henrique.sme,541931
8645,senhorbonfim,edu.renata.bruna.sme,541951
8646,pedrocamelo,edu.paulo.henrique.sme,541932
8647,joaosampaio,edu.paulo.henrique.sme,541933
8648,mariaolinda,edu.paulo.henrique.sme,541934
8649,abdiasmartins,edu.paulo.henrique.sme,541935
8650,murilorocha,edu.renata.bruna.sme,541952
8651,eldapereira,edu.renata.bruna.sme,541953
8652,sasadaptrelatorios,claudiac,538032
8653,joaorosa,edu.renata.bruna.sme,541954
8654,sasadaptrelatorios,dianaferreira,538033
8655,luizgonzaga,edu.renata.bruna.sme,541955
8656,abiliomartins,edu.renata.bruna.sme,541956
8657,sasadaptrelatorios,elisabetemaciel,538034
8658,conradochaves,edu.renata.bruna.sme,541957
8659,sasadaptrelatorios,felipeleo,538035
8660,melquiadescamelo,edu.renata.bruna.sme,541958
8661,guilhermefilho,edu.renata.bruna.sme,541959
8662,sasadaptrelatorios,gustavofaria,538036
8663,criancaesperanca,edu.renata.bruna.sme,541960
8664,sasadaptrelatorios,jananic,538037
8665,imaculada,sas.admin,598596
8666,sasadaptrelatorios,jmarcos,538038
8667,provaspoliedro,nathasha.silva,564053
8668,sasadaptrelatorios,juddy,538039
8669,sasadaptrelatorios,larissal,538040
8670,imaculada,sasrafaela5,598597
8671,sasadaptrelatorios,leticiac,538041
8672,provaspoliedro,lucila.muller,537411
8673,sasadaptrelatorios,lucasborges,538042
8674,sasadaptrelatorios,lucasvv,538043
8675,sasadaptrelatorios,marcoschavees,538044
8676,overmarciliofurtado,camila.rocha,467735
8677,sasadaptrelatorios,luizfqmagico,538045
8678,sasadaptrelatorios,PaulaPessoa,538046
8679,vitae,juliano.vitae,537414
8680,sasadaptrelatorios,pedroivo,538047
8681,overabelcabral,camila.rocha,467288
8682,sasadaptrelatorios,sasrafaela5,538048
8683,sasadaptrelatorios,thaisayanne,538049
8684,provaspoliedro,vivian.toledo,537410
8685,colegiopremiumgentil,selton.martins,538435
8686,pedrocamelo,edu.renata.bruna.sme,541961
8687,joaosampaio,edu.renata.bruna.sme,541962
8688,villalobos,eduqoadm,278602
8689,mariaolinda,edu.renata.bruna.sme,541963
8690,abdiasmartins,edu.renata.bruna.sme,541964
8691,universitariolondrina,renata.martins.universitario,538485
8692,antoniairene,edu.renata.bruna.sme,541965
8693,nsfatima,edu.renata.bruna.sme,541966
8694,franciscoperes,edu.renata.bruna.sme,541967
8695,stellamarisjuveve,pedro.paiva,433683
8696,joaoferreira,edu.renata.bruna.sme,541968
8697,moaciralves,edu.renata.bruna.sme,541969
8698,antoniomelo,edu.renata.bruna.sme,541970
8699,valdemiracoelho,edu.renata.bruna.sme,541971
8700,vitae,jessyca.vitae,537426
8701,antonioportela,eduadm.joene.maria,564708
8702,vitae,michele.vitae,537427
8703,einsteinassis,einstein.henrique,538685
8704,einsteinassis,einstein.viniciusribeiro,537518
8705,monsenhorfrancisco,educoor.ana.farias,538756
8706,monsenhorfrancisco,educoor.maria.socorro,538757
8707,colegiomotiva,adm.tarcisio,537508
8708,monsenhorgoncalo,educoor.antonia.jacelia,538760
8709,abdiasmartins,educoord.marcos.jose,538731
8710,monsenhorfrancisco,edu.renata.bruna.sme,541972
8711,abdiasmartins,educoor.angela.pereira,538735
8712,colegiomotiva,adm.allyson,537515
8713,abdiasmartins,educoor.marcos.jose,538733
8714,joaobelem,edu.renata.bruna.sme,541973
8715,monsenhorgoncalo,edu.rosielle.maria.sme,541974
8716,abdiasmartins,educoor.maria.helisvanda,538734
8717,antoniairene,educoor.andreza.silva,538736
8718,iracemarufino,edu.rosielle.maria.sme,541975
8719,antoniairene,educoor.marlene.gomes,538737
8720,murilorocha,educoor.fernanda.carla,538738
8721,murilorocha,educoor.francisca.nubia,538740
8722,marialaura,edu.rosielle.maria.sme,541976
8723,murilorocha,educoor.francisca.virgilio,538739
8724,goncalomartins,edu.rosielle.maria.sme,541977
8725,eldapereira,educoor.ana.zelia,538742
8726,mariaeunice,edu.rosielle.maria.sme,541978
8727,eldapereira,educoor.maria.olinda,538741
8728,antoniolima,edu.rosielle.maria.sme,541979
8729,mariaeunice,educoor.rosineide.martins,538743
8730,senhorbonfim,edu.rosielle.maria.sme,541980
8731,mariaeunice,educoor.tereza.cristina,538744
8732,murilorocha,edu.rosielle.maria.sme,541981
8733,marialaura,educoor.denise.alves,538747
8734,eldapereira,edu.rosielle.maria.sme,541982
8735,marialaura,educoor.maria.rosilene,538745
8736,joaorosa,edu.rosielle.maria.sme,541983
8737,marialaura,educoor.silvia.helena,538746
8738,luizgonzaga,edu.rosielle.maria.sme,541984
8739,mariaolinda,educoor.ana.paiva,538748
8740,abiliomartins,edu.rosielle.maria.sme,541985
8741,iracemarufino,educoor.isabel.holanda,538752
8742,iracemarufino,educoor.luciana.farias,538751
8743,iracemarufino,educoor.monica.damasceno,538750
8744,conradochaves,edu.rosielle.maria.sme,541986
8745,moaciralves,educoor.ana.glayson,538754
8746,melquiadescamelo,edu.rosielle.maria.sme,541987
8747,moaciralves,educoor.antonia.maria,538755
8748,guilhermefilho,edu.rosielle.maria.sme,541988
8749,moaciralves,educoor.maria.fatima,538753
8750,criancaesperanca,edu.rosielle.maria.sme,541989
8751,monsenhorgoncalo,educoor.denise.martins,538758
8752,pedrocamelo,edu.rosielle.maria.sme,541990
8753,monsenhorgoncalo,educoor.maria.lucia,538761
8754,joaosampaio,edu.rosielle.maria.sme,541991
8755,monsenhorgoncalo,educoor.terezinha.evangelista,538759
8756,mariaolinda,edu.rosielle.maria.sme,541992
8757,valdemiracoelho,educoor.ana.gloria,538763
8758,abdiasmartins,edu.rosielle.maria.sme,541993
8759,valdemiracoelho,educoor.karmem.karla,538762
8760,antoniairene,edu.rosielle.maria.sme,541994
8761,valdemiracoelho,educoor.maria.rejane,538764
8762,nsfatima,edu.rosielle.maria.sme,541995
8763,nsfatima,educoor.ana.amalia,538766
8764,franciscoperes,edu.rosielle.maria.sme,541996
8765,nsfatima,educoor.teresa.cristina,538765
8766,joaoferreira,edu.rosielle.maria.sme,541997
8767,antoniolima,educoor.maria.dalva,538768
8768,moaciralves,edu.rosielle.maria.sme,541998
8769,antoniomelo,edu.rosielle.maria.sme,541999
8770,antoniolima,educoor.maria.sueli,538767
8771,valdemiracoelho,edu.rosielle.maria.sme,542000
8772,antoniomelo,educoor.antonia.barbosa,538770
8773,monsenhorfrancisco,edu.rosielle.maria.sme,542001
8774,antoniomelo,educoor.francisca.edna,538771
8775,joaobelem,edu.rosielle.maria.sme,542002
8776,franciscoperes,educoor.maria.amelia,538772
8777,monsenhorgoncalo,edu.solange.maria.sme,542003
8778,franciscoperes,educoor.valeria.benvindo,538773
8779,iracemarufino,edu.solange.maria.sme,542004
8780,goncalomartins,educoor.maria.helena,538775
8781,marialaura,edu.solange.maria.sme,542005
8782,goncalomartins,educoor.rita.fatima,538774
8783,goncalomartins,edu.solange.maria.sme,542006
8784,joaorosa,educoor.antonia.conceicao,538776
8785,mariaeunice,edu.solange.maria.sme,542007
8786,joaoferreira,educoor.fabiana.borges,538778
8787,antoniolima,edu.solange.maria.sme,542008
8788,joaosampaio,educoor.ana.vieira,538779
8789,senhorbonfim,edu.solange.maria.sme,542009
8790,joaosampaio,educoor.antonia.raquel,538781
8791,luizgonzaga,educoor.maria.alves,538782
8792,pedrocamelo,educoor.elena.araujo,538784
8793,pedrocamelo,educoor.francisca.martins,538785
8794,abiliomartins,educoor.ana.ribeiro,538788
8795,murilorocha,edu.solange.maria.sme,542010
8796,abiliomartins,educoor.maria.ana,538787
8797,eldapereira,edu.solange.maria.sme,542011
8798,abiliomartins,educoor.maria.conceicao,538786
8799,joaorosa,edu.solange.maria.sme,542012
8800,conradochaves,educoor.maria.barros,538789
8801,luizgonzaga,edu.solange.maria.sme,542013
8802,conradochaves,educoor.tricia.maria,538790
8803,abiliomartins,edu.solange.maria.sme,542014
8804,criancaesperanca,educoor.antonia.alves,538792
8805,conradochaves,edu.solange.maria.sme,542015
8806,melquiadescamelo,edu.solange.maria.sme,542016
8807,criancaesperanca,educoor.francisca.pereira,538791
8808,guilhermefilho,edu.solange.maria.sme,542017
8809,guilhermefilho,educoor.fernanda.costa,538794
8810,criancaesperanca,edu.solange.maria.sme,542018
8811,guilhermefilho,educoor.francisco.leandro,538793
8812,pedrocamelo,edu.solange.maria.sme,542019
8813,joaosampaio,edu.solange.maria.sme,542020
8814,guilhermefilho,educoor.luisa.maria,538796
8815,mariaolinda,edu.solange.maria.sme,542021
8816,guilhermefilho,educoor.maria.efigenia,538795
8817,abdiasmartins,edu.solange.maria.sme,542022
8818,joaobelem,educoor.jeane.martins,538797
8819,antoniairene,edu.solange.maria.sme,542023
8820,joaobelem,educoor.marlucia.guilherme,538798
8821,nsfatima,edu.solange.maria.sme,542024
8822,melquiadescamelo,educoor.francisco.luciano,538799
8823,franciscoperes,edu.solange.maria.sme,542025
8824,joaoferreira,edu.solange.maria.sme,542026
8825,senhorbonfim,educoor.jorge.luiz,538800
8826,moaciralves,edu.solange.maria.sme,542027
8827,senhorbonfim,educoor.luciana.araujo,538801
8828,antoniomelo,edu.solange.maria.sme,542028
8829,valdemiracoelho,edu.solange.maria.sme,542029
8830,monsenhorfrancisco,edu.solange.maria.sme,542030
8831,joaobelem,edu.solange.maria.sme,542031
8832,monsenhorgoncalo,edu.terezinha.rufino.sme,542032
8833,poliedro,danieleoliveira.adm,564071
8834,iracemarufino,edu.terezinha.rufino.sme,542033
8835,marialaura,edu.terezinha.rufino.sme,542034
8836,goncalomartins,edu.terezinha.rufino.sme,542035
8837,villalobos,marinafeitosa,250335
8838,mariaeunice,edu.terezinha.rufino.sme,542036
8839,antoniolima,edu.terezinha.rufino.sme,542037
8840,senhorbonfim,edu.terezinha.rufino.sme,542038
8841,poliedro,gabrielanunes.adm,564073
8842,murilorocha,edu.terezinha.rufino.sme,542039
8843,eldapereira,edu.terezinha.rufino.sme,542040
8844,joaorosa,edu.terezinha.rufino.sme,542041
8845,luizgonzaga,edu.terezinha.rufino.sme,542042
8846,manoelmarcelino,eduadm.maristela.marcelino,564712
8847,abiliomartins,edu.terezinha.rufino.sme,542043
8848,conradochaves,edu.terezinha.rufino.sme,542044
8849,pioxiicolegio,pioxii.marcio.perrote,542580
8850,melquiadescamelo,edu.terezinha.rufino.sme,542045
8851,guilhermefilho,edu.terezinha.rufino.sme,542046
8852,criancaesperanca,edu.terezinha.rufino.sme,542047
8853,pedrocamelo,edu.terezinha.rufino.sme,542048
8854,pioxiicolegio,pioxii.enrico.arietti,542555
8855,joaosampaio,edu.terezinha.rufino.sme,542049
8856,pioxiicolegio,pioxii.viviane.direito,542579
8857,mariaolinda,edu.terezinha.rufino.sme,542050
8858,pioxiicolegio,pioxii.marli.santos,542581
8859,abdiasmartins,edu.terezinha.rufino.sme,542051
8860,antoniairene,edu.terezinha.rufino.sme,542052
8861,pioxiicolegio,pioxii.bruno.silva,542582
8862,nsfatima,edu.terezinha.rufino.sme,542053
8863,pioxiicolegio,pioxii.sueli.freitas,542583
8864,franciscoperes,edu.terezinha.rufino.sme,542054
8865,joaoferreira,edu.terezinha.rufino.sme,542055
8866,integra,giani.batista,542589
8867,moaciralves,edu.terezinha.rufino.sme,542056
8868,antoniomelo,edu.terezinha.rufino.sme,542057
8869,valdemiracoelho,edu.terezinha.rufino.sme,542058
8870,monsenhorfrancisco,edu.terezinha.rufino.sme,542059
8871,joaobelem,edu.terezinha.rufino.sme,542060
8872,universitariolondrina,marcia.gomes,484805
8873,colegiocognos,sasadmin,542596
8874,colegiocognos,sasrelatorios,542597
8875,josecabral,eduadm.joene.maria,564702
8876,colegiocognos,sas.relatorios,542598
8877,cursoenfase,karla.talita,542610
8878,einsteinassis,einstein.ivanalves,537682
8879,pioxiicolegio,pioxii.fatima.miranda,542588
8880,crb,anapaula.azevedo,537686
8881,aescobjetivo,viviana.barbosa,410966
8882,villalobos,rafaellaribas,188594
8883,acessosjpinhais,jonasstanley,534848
8884,colegiocognos,caiomorais,226027
8885,amais,rafael.alves,338502
8886,overmossoro,camila.rocha,461197
8887,mariaolinda,educoor.francineide.alves,538749
8888,colegiocognos,ceciliaparente,156242
8889,colegiocognos,claudiac,171701
8890,colegiocognos,dianaferreira,211579
8891,colegiocognos,vitebo,176857
8892,mariamerces,eduadm.maristela.marcelino,564714
8893,colegiocognos,barbarayuri,154826
8894,colegiocognos,diogosfreitas,157062
8895,amais,rafaela.cheble,431637
8896,cursoenfase,rafaela.cheble,431643
8897,colegiocognos,isaweyne,202672
8898,acessopinhais,rafaela.cheble,431658
8899,stellamarisaguaverde,rafaela.cheble,431662
8900,colegiocognos,jmarcos,155740
8901,colegiojoaopaulo,rafaela.cheble,431666
8902,overlimaesilva,rafaela.cheble,431669
8903,overpontanegra,rafaela.cheble,431670
8904,colegiocognos,juddy,177894
8905,overjoaopessoa,rafaela.cheble,431671
8906,overmossoro,rafaela.cheble,431672
8907,colegiocognos,leandrololi,228287
8908,colegiocognos,lucasborges,200566
8909,overnascimentodecastro,rafaela.cheble,431673
8910,acessoapogeu,rafaela.cheble,431674
8911,ctem,rafaela.cheble,431676
8912,colegiocognos,lucasvv,248016
8913,sistemaincentivo,rafaela.cheble,431680
8914,principius,rafaela.cheble,431682
8915,colegiocognos,marcoschavees,154760
8916,physicsalmirantebarroso,rafaela.cheble,431648
8917,overmarciliofurtado,rafaela.cheble,431667
8918,colegiocognos,luizfqmagico,177865
8919,stellamarisjuveve,rafaela.cheble,431661
8920,acessosantafelicidade,rafaela.cheble,431659
8921,colegiocognos,thaisayanne,257402
8922,colegiomarilia,rafaela.cheble,462497
8923,physicsaugustomontenegro,rafaela.cheble,471505
8924,dbosco,eldair.dbosco,537285
8925,physicsalcindocacela,rafaela.cheble,431645
8926,acesso,rafaela.cheble,521375
8927,physicsconselheirofurtado,rafaela.cheble,431647
8928,playpen,sas.admin,542075
8929,objetivolorena,profmarcio21041985,335077
8930,forumcultural,sas.admin,537787
8931,manoelbatista,eduadm.maristela.marcelino,564717
8932,forumcultural,sasrafaela5,537788
8933,atmo,sas.admin,542076
8934,colegiosalesianorn,sas.admin,542077
8935,sas,suplementos,564589
8936,colegiosantadoroteia,sas.admin,542078
8937,playpen,sasrafaela5,542079
8938,atmo,sasrafaela5,542080
8939,colegiosalesianorn,sasrafaela5,542081
8940,colegiosantadoroteia,sasrafaela5,542082
8941,playpen,playpen,542083
8942,atmo,atmo,542084
8943,colegiosalesianorn,colegiosalesianorn,542085
8944,idb,sas.admin,546464
8945,viladainfanciafortaleza,master.natecia.carneiro,535533
8946,idb,sasrafaela5,546465
8947,josesoares,eduadm.avani.maria,564719
8948,beityaacov,sas.admin,546469
8949,colegiosantadoroteia,colegiosantadoroteia,542086
8950,beityaacov,sasrafaela5,546470
8951,antoniocesar,eduadm.joene.maria,564704
8952,contemporaneolagoanova,rafael.alves,534857
8953,visaorecife,sas.admin,546474
8954,visaorecife,sasrafaela5,546475
8955,colegiointegral,joicelainefarias,546494
8956,cursoprogressao,natta.prog,564607
8957,sasadapt,consultor.sas,392187
8958,cursoenfase,rafael.alves,537849
8959,overjoaopessoa,rafael.alves,333387
8960,colegiobrasilia,renataalexandre,394803
8961,overnascimentodecastro,rafael.alves,333348
8962,overzonanorte,rafael.alves,537854
8963,villalobos,andrealucato,181131
8964,physicsalcindocacela,rafael.alves,368213
8965,physicsbatistacampos,rafael.alves,537865
8966,colegiocognos,caroline.zilker,537919
8967,seletivoeducallis,dani.saraiva.edu,564090
8968,acessosjpinhais,rafael.alves,536417
8969,contemporaneocidadeverde,rafael.alves,534859
8970,physicsalmirantebarroso,rafael.alves,536634
8971,physicsconselheirofurtado,rafael.alves,536636
8972,physicsmacapa,rafael.alves,536638
8973,physicscidadenova,rafael.alves,536639
8974,physicsumarizal,rafael.alves,536640
8975,villalobos,gustavosiqueira,234564
8976,colegioecursoprogressao,MARCOSVINICIOS,329615
8977,villalobos,luizcassiani,505202
8978,stellamarisxaxim,rafaela.cheble,546639
8979,sasadaptrelatorios,beatrizn72,538024
8980,provaspoliedro,luiza.kowalewski,537986
8981,sasadaptrelatorios,vitebo,538025
8982,provaspoliedro,anasapatini.adm,546650
8983,colegiopremium,karla.santo,493347
8984,sasadaptrelatorios,arlenegoulart,538026
8985,sasadaptrelatorios,barbarayuri,538027
8986,sasadaptrelatorios,caiomorais,538028
8987,colegiojoaopaulo,camila.rocha,461199
8988,sasadaptrelatorios,caroline.zilker,538029
8989,acessosantafelicidade,camila.rocha,543066
8990,acessofazendariogrande,camila.rocha,543071
8991,sasadaptrelatorios,ceciliaparente,538030
8992,acessoalmirantetamandare,camila.rocha,543072
8993,sasadaptrelatorios,clarissaqmagico,538031
8994,colegiointegral,luisarochasantos,546188
8995,manoelqueiroz,tecnico2,550009
8996,zecarioca,tecnico2,550010
8997,benjamitacardona,tecnico2,550011
8998,bernardosayao,eduadm.maria.jessica,564626
8999,liviacarneiro,tecnico2,550012
9000,marialeao,tecnico3,550013
9001,engenhomoscou,tecnico3,550014
9002,domhelder,tecnico3,550015
9003,manoelbernardino,tecnico3,550016
9004,manoelmarcelino,tecnico3,550017
